"OfferID","CardType","InterestRate","ExpiryDate","Type"
"1012","Premium Rewards","24.0","34","Original"
"754","Premium Rewards","24.0","34","Duplicate"
"1075","Exclusive Offer","2.0","1000000","Original"
"761","Exclusive Offer","2.0","1000000","Duplicate"
"1047","Balance Transfer","2.4","10000","Original"
"758","Balance Transfer","2.4","10000","Duplicate"
"1018","Standard Card","0.0","10000","Original"
"755","Standard Card","0.0","10000","Duplicate"
"1132","Wedding Card","24.0","2000","Original"
"602","Wedding Card","24.0","2000","Duplicate"
"1103","Elite Card","222.0","222","Original"
"764","Elite Card","222.0","222","Duplicate"
"1005","Student Cash Back","2.0","2000","Original"
"2","Student Cash Back","2.0","2000","Duplicate"
"1110","Introductory Offer","0.0","0","Original"
"765","Introductory Offer","0.0","0","Duplicate"
"1009","Travel Rewards","20.0","8000","Original"
"753","Travel Rewards","20.0","8000","Duplicate"
"1082","Silver Card","12.0","156","Original"
"762","Silver Card","12.0","156","Duplicate"
"1031","Gold Card","12.0","12","Original"
"757","Gold Card","12.0","12","Duplicate"
"1052","High Risk","99.94","500","Original"
"759","High Risk","99.94","500","Duplicate"
"1091","Basic Card","2.0","2","Original"
"763","Basic Card","2.0","2","Duplicate"
"1001","Cashback Rewards","5.0","3000","Original"
"752","Cashback Rewards","5.0","3000","Duplicate"
"1023","Platinum Rewards","3.0","9000","Original"
"756","Platinum Rewards","3.0","9000","Duplicate"
"1060","Limited Time Offer","2.0","9","Original"
"760","Limited Time Offer","2.0","9","Duplicate"
"1125","Legacy Card","0.0","0","Original"
"766","Legacy Card","0.0","0","Duplicate"